customerID,Weight,Height,Age,Gender
970033,58.98713894,100.743008,45,Female
780946,63.96594219,130.6118695,28,Female
302902,61.65992175,104.3424698,51,Female
605109,65.87502066,146.9627167,60,Female
122370,70.43546305,163.2180616,59,Female
483439,62.64504174,117.4606364,33,Female
999656,62.96592183,130.0245322,25,Female
780686,63.92177623,135.6659904,34,Female
420757,67.40852785,157.8533245,32,Female
289515,64.07247319,153.4650394,26,Female
679577,60.85962004,112.0907533,45,Female
809730,62.51740907,128.6610478,47,Female
383027,63.59937264,130.048575,56,Female
973825,60.96991273,115.2281659,48,Female
942032,63.18686489,132.9770674,34,Female
384822,67.15119145,166.5201188,40,Female
284335,60.80771209,117.1835316,58,Female
861670,65.56472076,155.2560443,57,Female
401544,68.58419476,165.8078729,55,Female
351948,66.98698013,155.3302344,60,Female
782923,59.30400667,124.6679399,43,Female
251511,57.39774037,106.5875627,28,Female
941895,63.30000561,121.948217,57,Female
553416,63.93043498,134.4091595,40,Female
992151,66.39487563,162.3033988,35,Female
172135,65.37997421,142.8751415,60,Female
450740,61.45864498,109.2083314,60,Female
879105,62.07039642,119.2989868,56,Female
193144,60.91177092,131.7108128,26,Female
386246,67.04197172,139.993374,46,Female
405684,58.44507284,90.40667477,25,Female
923482,62.22450202,133.8752379,25,Female
494069,60.71778284,120.569576,33,Female
210926,63.56876019,154.1454119,50,Female
730542,62.19169744,112.9354609,43,Female
135972,59.77645519,120.7436378,57,Female
486317,61.62734724,123.6372253,51,Female
409794,62.42696121,127.616506,39,Female
343357,60.24335877,131.6611102,59,Female
438435,61.09968452,117.1967838,53,Female
230413,63.80355837,146.0697891,56,Female
226915,60.12149408,110.2773991,48,Female
432873,62.15153903,117.6226431,34,Female
935796,60.84550828,107.4460544,32,Female
441363,60.81492666,110.1412146,44,Female
801239,66.64069197,133.0069435,51,Female
488235,63.9734479,149.4089927,25,Female
205723,62.11035132,136.8708553,42,Female
323644,64.62329203,134.6110153,49,Female
827964,65.23591282,128.446415,40,Female
846595,62.9747851,137.4745698,43,Female
929276,64.72079374,143.8408398,44,Female
744981,61.99110332,124.2630529,28,Female
341747,63.03448673,125.4670161,59,Female
969068,61.72207869,107.2247071,56,Female
629844,66.23547229,149.4134676,52,Female
777428,64.94853593,155.1331864,53,Female
902074,68.0047072,142.2892548,28,Female
438552,63.56499447,134.1113743,47,Female
920420,65.90474446,126.2770399,36,Female
587632,61.58267021,127.6865153,26,Female
192315,60.85088181,108.9458371,42,Female
432141,61.47093776,114.6742794,50,Female
213370,63.23651754,132.1754949,36,Female
772782,67.94539137,162.1639747,26,Female
231660,64.36352039,155.5734994,38,Female
216654,55.33649241,88.36658258,25,Female
410325,61.58719643,117.4781494,46,Female
634250,67.09858325,160.6933299,30,Female
656493,66.47084598,161.374933,57,Female
818438,65.04972037,128.0390861,48,Female
772896,61.17798324,121.3270625,38,Female
646576,65.94265808,157.0229869,48,Female
518352,62.19602038,124.1572891,30,Female
456100,66.93512914,154.9473051,37,Female
917967,61.43239994,127.84452,40,Female
303946,62.99606997,141.0720783,60,Female
155533,62.73209196,126.3737849,39,Female
609639,62.16490439,119.304213,28,Female
899776,62.92547551,120.1924316,55,Female
388748,62.4557193,138.3607652,55,Female
308794,55.66820212,68.98253009,52,Female
380151,60.96014679,124.8767957,33,Female
135104,65.47109105,144.3791218,53,Female
401077,60.89292556,134.7135552,59,Female
630777,59.80509278,102.1472298,35,Female
580926,64.44349555,151.5239473,33,Female
354939,69.00783124,159.0868708,26,Female
743981,66.65463638,156.7642919,32,Female
483109,64.32831721,134.744705,44,Female
787791,63.78503821,152.5591964,56,Female
919400,66.55609731,154.3934174,60,Female
783825,65.56744525,166.9598257,33,Female
435732,67.80378945,162.509491,25,Female
436572,68.31711986,150.5332006,25,Female
156085,67.46060493,165.8669352,49,Female
740556,61.45527924,101.8011046,43,Female
327016,59.97372202,111.2242901,30,Female
444509,62.78673268,107.6958535,54,Female
580156,62.07120211,122.6337939,26,Female
988934,57.88297788,110.7259721,38,Female
648639,59.23919876,111.1812361,42,Female
862593,60.84834324,114.9499973,46,Female
530251,59.76340044,112.741362,56,Female
609076,63.68469752,134.2638812,36,Female
925069,62.63592683,119.7891601,31,Female
622722,65.12522054,141.5972182,48,Female
800340,57.86970441,93.53375287,28,Female
342674,69.90946195,162.4654324,40,Female
355972,62.86162792,135.5205356,32,Female
789398,59.6319099,109.2816387,26,Female
716222,64.3254058,156.8005036,25,Female
747818,62.77453234,144.9062074,42,Female
180239,63.64204534,118.1867179,50,Female
727944,69.8258261,171.4863651,44,Female
236693,60.16251035,94.23233057,53,Female
833895,62.28511401,132.0914991,41,Female
561913,64.32849119,135.8190938,43,Female
427520,62.51823372,129.2795678,55,Female
772555,62.89283084,131.1304466,58,Female
120722,62.39615363,127.0327481,30,Female
804400,60.12116748,113.4069667,59,Female
846324,62.09109128,123.6979033,57,Female
164596,64.25565424,142.5034552,37,Female
371124,66.3513659,131.2779903,53,Female
453419,64.74465538,125.7758123,25,Female
674429,64.40449179,142.1613962,54,Female
391365,69.32174539,157.161889,32,Female
422305,61.8635413,127.0189662,57,Female
150969,64.56048838,134.1981533,50,Female
735626,66.82440769,165.9662314,46,Female
575589,64.785806,147.1909351,51,Female
624220,63.73111285,135.5985922,32,Female
170294,66.32392245,153.2200429,25,Female
909075,66.25724652,142.7152937,29,Female
748549,61.70557579,126.7872994,40,Female
215449,64.68759119,124.7284872,49,Female
968342,69.79498703,182.4511682,36,Female
627254,61.16192129,119.0401618,55,Female
493515,63.37101299,139.2999346,42,Female
701773,66.41886544,134.244935,30,Female
813671,64.64261274,128.6062541,32,Female
240093,63.2913018,126.4099912,54,Female
423629,61.82450712,133.692684,33,Female
394289,67.03246648,179.727325,26,Female
796498,59.33510789,120.8198701,53,Female
730983,61.2369878,114.1607464,38,Female
614393,57.92315936,100.5400428,51,Female
786408,63.40608492,129.3722124,41,Female
639657,64.42841794,142.2058607,44,Female
935525,65.23632185,143.9393476,41,Female
125855,66.53500864,147.5019138,46,Female
817025,65.74773144,145.5762484,37,Female
261217,63.73173268,114.2697496,57,Female
640263,61.57977657,117.9036349,28,Female
347328,59.25272547,139.1408123,50,Female
222498,61.45626213,117.0287168,52,Female
951370,62.61186934,134.765899,32,Female
105739,68.75963603,153.6897385,29,Female
661109,64.59743454,144.3303201,28,Female
113435,60.60301012,100.0015907,30,Female
133756,64.65793999,134.4447848,43,Female
422404,62.45381561,132.6973172,41,Female
726505,62.40533613,116.6023065,43,Female
859206,64.78555122,148.4311769,43,Female
497029,65.08774425,148.2643047,47,Female
666827,62.07752295,128.4930242,60,Female
736672,66.46518404,160.0838642,38,Female
306542,62.54787795,125.5980263,27,Female
716081,65.97857729,141.1139305,42,Female
786784,60.88968151,116.5674876,51,Female
507937,62.75099671,120.5451529,50,Female
797847,63.73556045,142.4912037,57,Female
677618,63.19920307,125.4672539,43,Female
127976,62.14866931,131.1141265,27,Female
679409,63.97147267,150.3774047,34,Female
724762,61.47211056,118.9181143,45,Female
177742,64.94854695,141.6897454,30,Female
650982,62.11217359,118.9793262,33,Female
645168,63.91051577,140.7309516,38,Female
111251,65.24107228,150.2299015,34,Female
241419,64.31786393,114.0650083,50,Female
797031,65.03760715,140.1901888,27,Female
461920,57.31302352,93.8764374,31,Female
584768,63.21573488,127.0051589,37,Female
645499,66.89273656,161.0989821,40,Female
660013,63.97392467,133.4595026,41,Female
178063,60.54177962,118.3763761,31,Female
123412,65.26311424,138.0749014,44,Female
426237,63.45805372,133.5752576,41,Female
922210,65.05338257,150.1064936,43,Female
729118,63.22190719,140.2728344,39,Female
511209,65.65295091,151.182098,48,Female
374347,60.55212552,113.2323362,51,Female
515348,60.58582038,112.599494,56,Female
291971,66.67436003,132.0042801,29,Female
848864,63.20656148,129.9541402,32,Female
712536,68.30676314,166.781195,46,Female
608517,63.58027647,135.7802137,44,Female
629075,60.91802524,119.772634,38,Female
910617,61.29236298,118.330547,32,Female
780066,64.82909933,154.8565691,41,Female
780966,63.26397712,139.0711443,49,Female
801352,64.30821149,140.879463,30,Female
438037,62.5871157,153.5743484,51,Female
822819,67.31091935,160.3957899,40,Female
933508,64.06257877,137.2545183,56,Female
930574,64.24110901,142.5790144,44,Female
403513,60.51154888,123.6937183,53,Female
873353,64.55084076,133.3110571,42,Female
286062,66.03699065,150.9945625,56,Female
468909,61.69894111,117.0037074,58,Female
286609,63.67197195,149.1559471,46,Female
597351,62.9675197,124.8106951,39,Female
281468,68.2692742,155.5871472,40,Female
831942,63.39178727,144.0493874,27,Female
735414,62.48803585,138.3938411,39,Female
291787,65.31368481,136.880954,49,Female
356139,65.41105299,146.9770778,39,Female
883472,65.82002345,155.9419728,33,Female
263462,66.33233514,147.725696,50,Female
801334,65.58196303,143.5412422,44,Female
857506,64.34091962,137.8410749,57,Female
358376,64.62375871,148.9229346,56,Female
754856,65.17625342,139.9963473,53,Female
889190,61.83481717,141.039827,53,Female
463071,64.40018827,140.0335021,35,Female
552612,64.80221252,149.6319486,51,Female
862868,66.70065171,173.532518,25,Female
252572,63.92143124,142.8431034,60,Female
939144,64.65394091,135.0738861,40,Female
456981,66.22926003,169.1016868,36,Female
924324,60.93643879,118.6185409,60,Female
403493,62.41722658,130.7956994,30,Female
605236,62.98525348,122.3220005,35,Female
188522,60.55835474,121.4652052,35,Female
301913,62.79295601,144.8753977,52,Female
940056,67.30340544,165.0186298,36,Female
948933,59.39027981,123.8304131,60,Female
489456,63.67448244,134.6602322,29,Female
305611,65.81900667,170.6271193,50,Female
777521,62.62233713,106.5939857,55,Female
415615,64.15157617,130.4345582,37,Female
387664,70.15511799,164.0033702,27,Female
148903,68.25931114,171.8560355,35,Female
296339,59.96841857,115.4768128,48,Female
374607,58.41716345,96.422171,33,Female
569955,61.30744569,137.065085,52,Female
274882,63.55106972,133.3786991,48,Female
937857,65.42851048,128.0396957,58,Female
626631,61.4944578,129.4209242,26,Female
175213,62.13174991,132.8083526,43,Female
551444,63.43559387,120.1846827,53,Female
833760,66.97101417,166.3983871,45,Female
597956,64.48289484,143.3398695,57,Female
264617,64.17616336,129.6022028,50,Female
705087,67.01341257,166.4366356,45,Female
792377,62.68135251,144.1994757,31,Female
463556,65.28205443,160.4857327,34,Female
849618,66.13906036,151.5007547,40,Female
397687,64.29800817,121.3394372,54,Female
375549,62.63325962,137.9768958,34,Female
945630,63.08417104,148.9551898,33,Female
134379,63.23241937,131.9060709,30,Female
707315,64.8180778,151.493587,51,Female
208947,61.00854419,118.0380533,56,Female
906031,64.74326601,141.4349975,27,Female
253055,63.14416915,120.5550172,36,Female
967506,63.14120887,138.6514777,47,Female
590561,64.36619403,149.6601864,31,Female
402710,63.21748789,135.6010057,54,Female
802513,60.80777241,112.4363416,45,Female
649071,60.43596416,118.0988666,40,Female
524469,66.37704247,151.3091801,56,Female
928895,67.62913313,163.1122725,50,Female
660309,63.09170314,121.0088729,48,Female
873262,67.53541474,175.0195639,51,Female
745896,65.40103859,158.2248264,52,Female
868678,58.99694399,113.734397,34,Female
558265,66.56894023,149.0824803,37,Female
274130,67.12988024,146.6042839,54,Female
158714,61.99156105,129.3215304,44,Female
790165,65.11106366,129.070359,30,Female
938178,65.22079797,151.5697837,35,Female
325404,61.60059709,136.6093456,35,Female
178105,66.29540445,154.6967316,25,Female
390219,62.61646066,114.9883919,45,Female
873831,69.32992168,167.5828524,43,Female
269614,63.23806609,115.985361,43,Female
922062,65.013435,140.6008311,44,Female
496564,60.67485615,128.6158085,44,Female
340535,65.38669083,154.2393633,31,Female
356867,63.10284972,153.5203574,41,Female
973611,63.02422346,131.6392537,37,Female
764182,64.49548969,142.495848,56,Female
395437,63.66911294,141.9149307,42,Female
886397,62.10975704,124.4839472,60,Female
305403,67.06881366,152.456871,32,Female
538005,64.55639843,146.4115417,56,Female
878567,66.0049986,146.668808,26,Female
938089,63.82605461,125.5560132,42,Female
597998,67.61667293,171.1122028,58,Female
803531,66.53849386,164.161857,39,Female
314472,62.53765881,124.9202834,38,Female
728027,69.05832923,174.7276545,33,Female
101257,64.19815531,130.2961772,49,Female
463470,65.06591432,154.4931333,30,Female
616447,63.17674124,133.305963,58,Female
563561,62.89248074,142.8956259,59,Female
583652,61.50048653,126.0883382,36,Female
984903,62.50921346,132.122066,35,Female
967365,65.81759651,138.7105137,51,Female
391789,62.69927767,126.6398712,26,Female
323576,62.00450677,136.9753981,51,Female
240874,64.15710047,130.6241997,30,Female
772712,61.02522498,121.0552793,45,Female
945456,62.74305466,135.3529145,38,Female
393792,62.76372392,134.619078,28,Female
860801,65.54881232,150.0696919,36,Female
592813,63.1152675,127.508136,51,Female
160816,63.73878465,136.2040241,47,Female
418962,67.48169709,170.617082,35,Female
372764,59.76215649,95.50033085,25,Female
769336,64.02695976,138.8764064,44,Female
946959,63.93238794,130.9368575,45,Female
301390,68.26185551,173.3956924,47,Female
746104,60.27626216,92.03794304,37,Female
295981,63.23852471,109.1978498,45,Female
367774,65.33972495,161.4316575,30,Female
199644,62.06933365,132.6547011,40,Female
729325,65.98761029,166.8441143,26,Female
351798,63.60015169,142.6828251,28,Female
319672,58.62120428,105.682556,42,Female
247041,62.35161807,147.7766331,45,Female
518041,62.06446478,135.5538868,47,Female
462391,65.13299844,163.3907701,25,Female
831507,63.78045054,125.9649671,52,Female
367907,61.59570048,125.6904456,52,Female
936084,63.14071992,134.7496608,27,Female
693505,61.38769005,139.3253031,25,Female
177935,62.40406121,132.85967,42,Female
505650,63.09964647,127.8970776,31,Female
708982,65.28709944,145.4692366,56,Female
638227,67.83344971,180.2898314,58,Female
380759,60.90110297,117.0692128,43,Female
164390,62.01186034,122.7093844,46,Female
514841,68.00608897,160.4988713,40,Female
692312,64.41866417,159.9511096,27,Female
856544,64.74200437,146.0469964,45,Female
951735,61.17741725,119.0261998,31,Female
110903,69.1288147,173.7434336,42,Female
753378,59.76169612,106.181546,53,Female
737815,63.88291186,133.2742694,32,Female
384126,63.5988926,124.8295501,51,Female
186025,66.50028416,164.2123781,26,Female
479321,64.39724057,148.3690545,38,Female
570692,67.55589851,154.4369772,34,Female
106449,63.48763708,152.9392832,51,Female
784754,62.19892747,134.4167691,58,Female
914464,65.32796901,139.0454357,42,Female
819657,66.76615661,152.944405,41,Female
328585,64.12314824,144.457759,35,Female
312890,66.54853956,155.9403056,45,Female
545008,63.79158206,137.413178,43,Female
611951,66.18375813,146.0775596,54,Female
167854,65.03453684,145.7060622,55,Female
345537,58.39927328,114.9145238,57,Female
999963,62.75526308,143.6790727,41,Female
706877,61.01691365,122.5511313,32,Female
207565,60.41061095,106.642294,28,Female
909460,65.23813844,135.6482123,26,Female
573261,66.21368062,142.9165337,54,Female
607626,63.37462007,130.4033374,30,Female
603011,65.88856559,136.8025601,29,Female
674165,62.08863158,112.7481098,36,Female
260484,63.92566293,146.8050577,56,Female
719944,58.78175763,90.77470918,40,Female
303367,65.60316823,152.7936436,43,Female
526231,66.29052033,139.9393937,60,Female
426895,65.42024381,142.7267859,37,Female
290084,68.12701632,155.4310065,42,Female
436164,67.39904896,161.3873559,35,Female
554993,68.30162208,168.7869387,48,Female
745527,68.82143178,188.6918621,42,Female
325017,64.1643366,139.6447002,46,Female
666262,66.58673591,143.9984154,43,Female
219465,68.19779554,172.3812749,41,Female
383663,67.91058659,164.3952617,53,Female
779306,69.37973489,177.7000437,59,Female
565449,64.55621193,146.3358968,59,Female
432642,64.9976098,123.8684292,34,Female
314224,60.7325592,129.9316495,31,Female
640988,66.66709852,161.0345294,46,Female
398271,65.4259315,142.451122,32,Female
142305,65.05632512,148.8057397,40,Female
