CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU
14800,M,Chicago,21,20275,2/13/2019,GGOENEBQ078999
14800,M,Chicago,21,20276,2/13/2019,GGOENEBJ079499
14800,M,Chicago,21,20277,2/13/2019,GGOENEBB078899
14800,M,Chicago,21,20277,2/13/2019,GGOENEBJ079499
14800,M,Chicago,21,20278,2/13/2019,GGOENEBJ079499
14800,M,Chicago,21,20281,2/13/2019,GGOENEBQ078999
14800,M,Chicago,21,20283,2/13/2019,GGOENEBJ079499
14800,M,Chicago,21,20284,2/13/2019,GGOENEBB078899
14800,M,Chicago,21,20285,2/13/2019,GGOENEBQ078999
14800,M,Chicago,21,20285,2/13/2019,GGOENEBQ079099
14800,M,Chicago,21,20289,2/13/2019,GGOENEBB078899
14800,M,Chicago,21,20289,2/13/2019,GGOENEBJ079499
14800,M,Chicago,21,20289,2/13/2019,GGOENEBQ078999
14800,M,Chicago,21,20289,2/13/2019,GGOENEBQ079099
14800,M,Chicago,21,20290,2/13/2019,GGOENEBB078899
14800,M,Chicago,21,20291,2/13/2019,GGOENEBB078899
14800,M,Chicago,21,20291,2/13/2019,GGOENEBQ078999
16839,F,New York,10,20323,2/13/2019,GGOENEBJ079499
16839,F,New York,10,20326,2/13/2019,GGOENEBB078899
16931,F,New Jersey,37,20329,2/13/2019,GGOENEBJ079499
16931,F,New Jersey,37,20330,2/13/2019,GGOENEBQ078999
16931,F,New Jersey,37,20331,2/13/2019,GGOENEBB078899
16931,F,New Jersey,37,20331,2/13/2019,GGOENEBJ079499
16931,F,New Jersey,37,20333,2/13/2019,GGOENEBB078899
16931,F,New Jersey,37,20334,2/13/2019,GGOENEBJ079499
16931,F,New Jersey,37,20335,2/13/2019,GGOENEBQ078999
16931,F,New Jersey,37,20338,2/13/2019,GGOENEBB078899
16931,F,New Jersey,37,20338,2/13/2019,GGOENEBQ078999
16931,F,New Jersey,37,20338,2/13/2019,GGOENEBQ079099
16931,F,New Jersey,37,20338,2/13/2019,GGOENEBQ079199
13838,F,California,5,20159,2/11/2019,GGOENEBB078899
13838,F,California,5,20159,2/11/2019,GGOENEBQ078999
13838,F,California,5,20161,2/11/2019,GGOENEBQ078999
13838,F,California,5,20162,2/11/2019,GGOENEBB078899
13838,F,California,5,20163,2/11/2019,GGOENEBJ079499
13838,F,California,5,20165,2/11/2019,GGOENEBJ079499
13838,F,California,5,20167,2/11/2019,GGOENEBJ079499
13838,F,California,5,20167,2/11/2019,GGOENEBQ079199
13838,F,California,5,20168,2/11/2019,GGOENEBB078899
15351,F,Washington DC,29,20170,2/11/2019,GGOENEBJ079499
18055,F,Washington DC,18,20178,2/11/2019,GGOENEBQ078999
18055,F,Washington DC,18,20178,2/11/2019,GGOENEBQ079099
18055,F,Washington DC,18,20180,2/11/2019,GGOENEBQ078999
18055,F,Washington DC,18,20181,2/11/2019,GGOENEBB078899
18055,F,Washington DC,18,20185,2/11/2019,GGOENEBJ079499
18055,F,Washington DC,18,20185,2/11/2019,GGOENEBQ078999
18055,F,Washington DC,18,20185,2/11/2019,GGOENEBQ079099
18055,F,Washington DC,18,20186,2/11/2019,GGOENEBB078899
18055,F,Washington DC,18,20187,2/11/2019,GGOENEBJ079499
18055,F,Washington DC,18,20187,2/11/2019,GGOENEBQ078999
18055,F,Washington DC,18,20188,2/11/2019,GGOENEBB078899
15038,F,California,37,20188,2/11/2019,GGOENEBJ079499
15038,F,California,37,20188,2/11/2019,GGOENEBQ078999
15038,F,California,37,20190,2/11/2019,GGOENEBB078899
15038,F,California,37,20191,2/11/2019,GGOENEBQ078999
15038,F,California,37,20192,2/11/2019,GGOENEBJ079499
15038,F,California,37,20193,2/11/2019,GGOENEBB078899
15038,F,California,37,20193,2/11/2019,GGOENEBQ078999
15038,F,California,37,20193,2/11/2019,GGOENEBQ079099
15038,F,California,37,20199,2/11/2019,GGOENEBQ079099
15038,F,California,37,20201,2/11/2019,GGOENEBB078899
15038,F,California,37,20202,2/11/2019,GGOENEBB078899
15351,F,Washington DC,29,20355,2/14/2019,GGOENEBB078899
15351,F,Washington DC,29,20356,2/14/2019,GGOENEBB078899
15351,F,Washington DC,29,20357,2/14/2019,GGOENEBQ078999
15351,F,Washington DC,29,20361,2/14/2019,GGOENEBQ079099
15351,F,Washington DC,29,20362,2/14/2019,GGOENEBJ079499
15351,F,Washington DC,29,20366,2/14/2019,GGOENEBQ078999
15351,F,Washington DC,29,20367,2/14/2019,GGOENEBQ079099
15351,F,Washington DC,29,20368,2/14/2019,GGOENEBJ079499
15351,F,Washington DC,29,20369,2/14/2019,GGOENEBQ078999
15351,F,Washington DC,29,20372,2/14/2019,GGOENEBJ079499
15351,F,Washington DC,29,20375,2/14/2019,GGOENEBB078899
15351,F,Washington DC,29,20375,2/14/2019,GGOENEBQ078999
15351,F,Washington DC,29,20378,2/14/2019,GGOENEBJ079499
15351,F,Washington DC,29,20379,2/14/2019,GGOENEBB078899
15351,F,Washington DC,29,20379,2/14/2019,GGOENEBQ078999
15351,F,Washington DC,29,20379,2/14/2019,GGOENEBQ079199
16931,F,New Jersey,37,20341,2/14/2019,GGOENEBQ078999
16931,F,New Jersey,37,20345,2/14/2019,GGOENEBJ079499
16931,F,New Jersey,37,20346,2/14/2019,GGOENEBQ078999
16931,F,New Jersey,37,20346,2/14/2019,GGOENEBQ079099
16814,M,California,22,20348,2/14/2019,GGOENEBJ079499
16814,M,California,22,20351,2/14/2019,GGOENEBJ079499
13269,F,California,41,20380,2/14/2019,GGOENEBJ079499
13269,F,California,41,20381,2/14/2019,GGOENEBB078899
13269,F,California,41,20384,2/14/2019,GGOENEBJ079499
13269,F,California,41,20386,2/14/2019,GGOENEBB078899
13269,F,California,41,20387,2/14/2019,GGOENEBJ079499
13269,F,California,41,20387,2/14/2019,GGOENEBQ078999
14813,F,New York,32,20394,2/14/2019,GGOENEBQ078999
14813,F,New York,32,20409,2/14/2019,GGOENEBJ079499
14813,F,New York,32,20409,2/14/2019,GGOENEBQ079199
14813,F,New York,32,20412,2/14/2019,GGOENEBQ078999
14813,F,New York,32,20450,2/14/2019,GGOENEBQ078999
14813,F,New York,32,20451,2/14/2019,GGOENEBJ079499
14813,F,New York,32,20452,2/14/2019,GGOENEBQ079199
14813,F,New York,32,20453,2/14/2019,GGOENEBJ079499
14813,F,New York,32,20454,2/14/2019,GGOENEBJ079499
12567,F,Washington DC,23,20414,2/14/2019,GGOENEBB078899
12567,F,Washington DC,23,20420,2/14/2019,GGOENEBJ079499
12567,F,Washington DC,23,20420,2/14/2019,GGOENEBQ079199
12567,F,Washington DC,23,20422,2/14/2019,GGOENEBQ079099
12567,F,Washington DC,23,20424,2/14/2019,GGOENEBB078899
12567,F,Washington DC,23,20432,2/14/2019,GGOENEBJ079499
12567,F,Washington DC,23,20434,2/14/2019,GGOENEBB078899
12567,F,Washington DC,23,20434,2/14/2019,GGOENEBB079299
12567,F,Washington DC,23,20434,2/14/2019,GGOENEBJ079499
12567,F,Washington DC,23,20436,2/14/2019,GGOENEBB078899
12567,F,Washington DC,23,20440,2/14/2019,GGOENEBB078899
12567,F,Washington DC,23,20442,2/14/2019,GGOENEBB078899
12567,F,Washington DC,23,20446,2/14/2019,GGOENEBJ079499
12567,F,Washington DC,23,20449,2/14/2019,GGOENEBJ079499
15038,F,California,37,20203,2/12/2019,GGOENEBJ079499
15038,F,California,37,20204,2/12/2019,GGOENEBJ079499
15038,F,California,37,20209,2/12/2019,GGOENEBQ078999
15038,F,California,37,20212,2/12/2019,GGOENEBB078899
15038,F,California,37,20212,2/12/2019,GGOENEBQ079099
18109,F,New York,9,20218,2/12/2019,GGOENEBQ079199
18109,F,New York,9,20221,2/12/2019,GGOENEBQ079099
18109,F,New York,9,20226,2/12/2019,GGOENEBJ079499
13069,F,New York,38,20229,2/12/2019,GGOENEBQ078999
13069,F,New York,38,20230,2/12/2019,GGOENEBB078899
13069,F,New York,38,20233,2/12/2019,GGOENEBQ078999
13069,F,New York,38,20234,2/12/2019,GGOENEBQ078999
13069,F,New York,38,20236,2/12/2019,GGOENEBQ078999
13069,F,New York,38,20237,2/12/2019,GGOENEBJ079499
13069,F,New York,38,20238,2/12/2019,GGOENEBJ079499
13069,F,New York,38,20242,2/12/2019,GGOENEBB078899
13069,F,New York,38,20243,2/12/2019,GGOENEBJ079499
13069,F,New York,38,20248,2/12/2019,GGOENEBJ079499
13069,F,New York,38,20249,2/12/2019,GGOENEBJ079499
13069,F,New York,38,20250,2/12/2019,GGOENEBB078899
13069,F,New York,38,20254,2/12/2019,GGOENEBJ079499
16241,M,New York,34,20256,2/12/2019,GGOENEBJ079499
14813,F,New York,32,20455,2/15/2019,GGOENEBQ078999
17062,M,Chicago,44,20462,2/15/2019,GGOENEBQ079199
17062,M,Chicago,44,20463,2/15/2019,GGOENEBQ078999
15332,F,California,30,20463,2/15/2019,GGOENEBQ079099
15332,F,California,30,20464,2/15/2019,GGOENEBJ079499
15332,F,California,30,20466,2/15/2019,GGOENEBB078899
15332,F,California,30,20468,2/15/2019,GGOENEBJ079499
15332,F,California,30,20471,2/15/2019,GGOENEBB078899
15332,F,California,30,20472,2/15/2019,GGOENEBQ078999
15332,F,California,30,20474,2/15/2019,GGOENEBJ079499
15332,F,California,30,20474,2/15/2019,GGOENEBQ078999
15332,F,California,30,20476,2/15/2019,GGOENEBQ078999
15332,F,California,30,20479,2/15/2019,GGOENEBJ079499
14810,M,California,21,20480,2/15/2019,GGOENEBJ079499
14810,M,California,21,20480,2/15/2019,GGOENEBQ078999
14810,M,California,21,20481,2/15/2019,GGOENEBB078899
14810,M,California,21,20483,2/15/2019,GGOENEBQ078999
14810,M,California,21,20486,2/15/2019,GGOENEBQ079099
14810,M,California,21,20486,2/15/2019,GGOENEBQ079199
14810,M,California,21,20487,2/15/2019,GGOENEBJ079499
14810,M,California,21,20490,2/15/2019,GGOENEBB079299
14810,M,California,21,20491,2/15/2019,GGOENEBQ079199
16353,M,Washington DC,6,20495,2/15/2019,GGOENEBQ078999
18118,M,Chicago,24,20498,2/15/2019,GGOENEBJ079499
18118,M,Chicago,24,20500,2/15/2019,GGOENEBQ078999
18118,M,Chicago,24,20503,2/15/2019,GGOENEBJ079499
18118,M,Chicago,24,20505,2/15/2019,GGOENEBB078899
18118,M,Chicago,24,20506,2/15/2019,GGOENEBJ079499
18118,M,Chicago,24,20515,2/15/2019,GGOENEBQ079199
18118,M,Chicago,24,20516,2/15/2019,GGOENEBJ079499
18118,M,Chicago,24,20520,2/15/2019,GGOENEBJ079499
18118,M,Chicago,24,20521,2/15/2019,GGOENEBJ079499
18118,M,Chicago,24,20524,2/15/2019,GGOENEBQ078999
18118,M,Chicago,24,20525,2/15/2019,GGOENEBB078899
18118,M,Chicago,24,20525,2/15/2019,GGOENEBQ078999
18118,M,Chicago,24,20526,2/15/2019,GGOENEBQ079099
15716,F,Chicago,2,20613,2/17/2019,GGOENEBJ079499
15716,F,Chicago,2,20614,2/17/2019,GGOENEBQ078999
15716,F,Chicago,2,20615,2/17/2019,GGOENEBJ079499
15716,F,Chicago,2,20619,2/17/2019,GGOENEBB078899
15716,F,Chicago,2,20622,2/17/2019,GGOENEBJ079499
15716,F,Chicago,2,20623,2/17/2019,GGOENEBJ079499
15716,F,Chicago,2,20624,2/17/2019,GGOENEBQ079099
15716,F,Chicago,2,20626,2/17/2019,GGOENEBB078899
18156,F,California,26,20633,2/17/2019,GGOENEBB078899
18156,F,California,26,20635,2/17/2019,GGOENEBB078899
18156,F,California,26,20637,2/17/2019,GGOENEBJ079499
18156,F,California,26,20643,2/17/2019,GGOENEBJ079499
18156,F,California,26,20643,2/17/2019,GGOENEBQ078999
18156,F,California,26,20644,2/17/2019,GGOENEBQ078999
18156,F,California,26,20645,2/17/2019,GGOENEBJ079499
18156,F,California,26,20659,2/17/2019,GGOENEBQ078999
17059,M,California,24,20679,2/17/2019,GGOENEBJ079499
17059,M,California,24,20687,2/17/2019,GGOENEBB079399
17059,M,California,24,20691,2/17/2019,GGOENEBJ079499
17059,M,California,24,20691,2/17/2019,GGOENEBQ078999
17059,M,California,24,20691,2/17/2019,GGOENEBQ079099
17059,M,California,24,20697,2/17/2019,GGOENEBB078899
17059,M,California,24,20698,2/17/2019,GGOENEBJ079499
17059,M,California,24,20706,2/17/2019,GGOENEBB078899
17059,M,California,24,20709,2/17/2019,GGOENEBJ079499
17059,M,California,24,20710,2/17/2019,GGOENEBB078899
17059,M,California,24,20712,2/17/2019,GGOENEBJ079499
17059,M,California,24,20713,2/17/2019,GGOENEBQ078999
17059,M,California,24,20714,2/17/2019,GGOENEBQ078999
17059,M,California,24,20716,2/17/2019,GGOENEBQ078999
17059,M,California,24,20718,2/17/2019,GGOENEBQ078999
17402,F,California,37,21544,2/28/2019,GGOENEBJ079499
17402,F,California,37,21550,2/28/2019,GGOENEBB078899
17402,F,California,37,21550,2/28/2019,GGOENEBQ078999
17402,F,California,37,21550,2/28/2019,GGOENEBQ079099
17402,F,California,37,21552,2/28/2019,GGOENEBQ079199
17402,F,California,37,21553,2/28/2019,GGOENEBB078899
15555,F,Chicago,34,21527,2/28/2019,GGOENEBB078899
15555,F,Chicago,34,21531,2/28/2019,GGOENEBB078899
15889,F,California,21,21557,2/28/2019,GGOENEBB078899
15889,F,California,21,21559,2/28/2019,GGOENEBJ079499
15889,F,California,21,21560,2/28/2019,GGOENEBQ078999
15889,F,California,21,21561,2/28/2019,GGOENEBJ079499
15889,F,California,21,21562,2/28/2019,GGOENEBB078899
15889,F,California,21,21563,2/28/2019,GGOENEBJ079499
15889,F,California,21,21563,2/28/2019,GGOENEBQ078999
15889,F,California,21,21563,2/28/2019,GGOENEBQ079199
15889,F,California,21,21564,2/28/2019,GGOENEBQ078999
15889,F,California,21,21565,2/28/2019,GGOENEBJ079499
15889,F,California,21,21568,2/28/2019,GGOENEBB078899
15889,F,California,21,21569,2/28/2019,GGOENEBB078899
15889,F,California,21,21569,2/28/2019,GGOENEBQ078999
15889,F,California,21,21570,2/28/2019,GGOENEBB078899
15889,F,California,21,21570,2/28/2019,GGOENEBQ078999
15889,F,California,21,21571,2/28/2019,GGOENEBJ079499
15889,F,California,21,21575,2/28/2019,GGOENEBJ079499
15889,F,California,21,21577,2/28/2019,GGOENEBJ079499
15889,F,California,21,21577,2/28/2019,GGOENEBQ079199
15889,F,California,21,21578,2/28/2019,GGOENEBJ079499
15889,F,California,21,21579,2/28/2019,GGOENEBJ079499
15889,F,California,21,21580,2/28/2019,GGOENEBB078899
15889,F,California,21,21581,2/28/2019,GGOENEBJ079499
15889,F,California,21,21583,2/28/2019,GGOENEBB078899
15889,F,California,21,21584,2/28/2019,GGOENEBJ079499
15889,F,California,21,21589,2/28/2019,GGOENEBJ079499
15889,F,California,21,21589,2/28/2019,GGOENEBQ079199
15889,F,California,21,21590,2/28/2019,GGOENEBB078899
15889,F,California,21,21590,2/28/2019,GGOENEBQ078999
15889,F,California,21,21592,2/28/2019,GGOENEBJ079499
15889,F,California,21,21593,2/28/2019,GGOENEBB078899
15889,F,California,21,21595,2/28/2019,GGOENEBQ078999
15889,F,California,21,21596,2/28/2019,GGOENEBJ079499
15889,F,California,21,21596,2/28/2019,GGOENEBQ078999
12647,M,New York,28,21325,2/25/2019,GGOENEBJ079499
12647,M,New York,28,21328,2/25/2019,GGOENEBJ079499
12647,M,New York,28,21328,2/25/2019,GGOENEBQ079099
12647,M,New York,28,21329,2/25/2019,GGOENEBB078899
12647,M,New York,28,21330,2/25/2019,GGOENEBB078899
12647,M,New York,28,21331,2/25/2019,GGOENEBJ079499
12647,M,New York,28,21332,2/25/2019,GGOENEBB078899
12647,M,New York,28,21334,2/25/2019,GGOENEBQ078999
12647,M,New York,28,21335,2/25/2019,GGOENEBB078899
12647,M,New York,28,21340,2/25/2019,GGOENEBQ078999
12647,M,New York,28,21341,2/25/2019,GGOENEBJ079499
12647,M,New York,28,21344,2/25/2019,GGOENEBQ078999
12647,M,New York,28,21346,2/25/2019,GGOENEBJ079499
12647,M,New York,28,21348,2/25/2019,GGOENEBB078899
15894,M,Chicago,44,21349,2/25/2019,GGOENEBJ079499
15894,M,Chicago,44,21350,2/25/2019,GGOENEBB078899
15894,M,Chicago,44,21355,2/25/2019,GGOENEBB078899
15894,M,Chicago,44,21356,2/25/2019,GGOENEBJ079499
15894,M,Chicago,44,21357,2/25/2019,GGOENEBQ078999
15894,M,Chicago,44,21360,2/25/2019,GGOENEBJ079499
15894,M,Chicago,44,21363,2/25/2019,GGOENEBB078899
15894,M,Chicago,44,21364,2/25/2019,GGOENEBQ078999
15894,M,Chicago,44,21371,2/26/2019,GGOENEBB078899
15894,M,Chicago,44,21372,2/26/2019,GGOENEBJ079499
15894,M,Chicago,44,21372,2/26/2019,GGOENEBQ078999
15894,M,Chicago,44,21373,2/26/2019,GGOENEBB078899
15894,M,Chicago,44,21374,2/26/2019,GGOENEBQ079099
15894,M,Chicago,44,21375,2/26/2019,GGOENEBB079299
15894,M,Chicago,44,21375,2/26/2019,GGOENEBQ079099
15894,M,Chicago,44,21375,2/26/2019,GGOENEBQ079199
15894,M,Chicago,44,21376,2/26/2019,GGOENEBQ079099
15894,M,Chicago,44,21376,2/26/2019,GGOENEBQ079199
15894,M,Chicago,44,21378,2/26/2019,GGOENEBJ079499
15894,M,Chicago,44,21387,2/26/2019,GGOENEBQ078999
15867,M,New York,11,21389,2/26/2019,GGOENEBB078899
15867,M,New York,11,21391,2/26/2019,GGOENEBB078899
15867,M,New York,11,21391,2/26/2019,GGOENEBJ079499
15867,M,New York,11,21391,2/26/2019,GGOENEBQ078999
15867,M,New York,11,21395,2/26/2019,GGOENEBQ078999
15867,M,New York,11,21398,2/26/2019,GGOENEBJ079499
15867,M,New York,11,21400,2/26/2019,GGOENEBB078899
15867,M,New York,11,21402,2/26/2019,GGOENEBJ079499
15867,M,New York,11,21403,2/26/2019,GGOENEBB078899
15867,M,New York,11,21403,2/26/2019,GGOENEBQ078999
15867,M,New York,11,21405,2/26/2019,GGOENEBQ079099
15867,M,New York,11,21410,2/26/2019,GGOENEBQ079199
15867,M,New York,11,21411,2/26/2019,GGOENEBB078899
15867,M,New York,11,21412,2/26/2019,GGOENEBJ079499
15867,M,New York,11,21412,2/26/2019,GGOENEBQ078999
15867,M,New York,11,21413,2/26/2019,GGOENEBB078899
15867,M,New York,11,21414,2/26/2019,GGOENEBQ078999
15867,M,New York,11,21415,2/26/2019,GGOENEBJ079499
17809,F,New Jersey,24,19664,2/4/2019,GGOEGOAB021699
17809,F,New Jersey,24,19664,2/4/2019,GGOEGOFH020299
14210,F,New York,18,19660,2/4/2019,GGOEGFKQ020399
14210,F,New York,18,19660,2/4/2019,GGOEGOAQ018099
14210,F,New York,18,19662,2/4/2019,GGOEGOAA017199
16477,F,Washington DC,50,19665,2/4/2019,GGOEGOAA017199
16477,F,Washington DC,50,19665,2/4/2019,GGOEGOAB022499
16477,F,Washington DC,50,19671,2/4/2019,GGOEAFKQ020599
16477,F,Washington DC,50,19671,2/4/2019,GGOEGFKQ020399
16477,F,Washington DC,50,19671,2/4/2019,GGOEYFKQ020699
16926,M,California,48,19679,2/4/2019,GGOEGFKQ020399
16926,M,California,48,19679,2/4/2019,GGOEGOAR021999
16926,M,California,48,19679,2/4/2019,GGOEGOXQ016399
16926,M,California,48,19690,2/4/2019,GGOEGGOA017399
17787,M,California,8,19690,2/4/2019,GGOEGOAQ020099
17787,M,California,8,19690,2/4/2019,GGOEGOLC013299
15311,F,Chicago,40,21274,2/24/2019,GGOEGOAA017099
15311,F,Chicago,40,21274,2/24/2019,GGOEGOAR013099
15311,F,Chicago,40,21274,2/24/2019,GGOEGOBG023599
15311,F,Chicago,40,21274,2/24/2019,GGOEGOCC017599
16402,M,Chicago,31,21257,2/24/2019,GGOEGOCB017499
16402,M,Chicago,31,21261,2/24/2019,GGOEAFKQ020499
16402,M,Chicago,31,21261,2/24/2019,GGOEGOAQ018099
15023,F,Chicago,40,21270,2/24/2019,GGOEAOCH014199
15023,F,Chicago,40,21270,2/24/2019,GGOEGOAC016199
15023,F,Chicago,40,21270,2/24/2019,GGOEGOAQ012899
15023,F,Chicago,40,21270,2/24/2019,GGOEGOCB017499
15023,F,Chicago,40,21270,2/24/2019,GGOEYOLR018699
15426,F,Chicago,17,21287,2/24/2019,GGOEGOAC021799
15426,F,Chicago,17,21293,2/24/2019,GGOEGOAA017099
15426,F,Chicago,17,21305,2/24/2019,GGOEGFKQ020399
15426,F,Chicago,17,21305,2/24/2019,GGOEGOFH020299
15426,F,Chicago,17,21306,2/24/2019,GGOEAFKQ020599
15426,F,Chicago,17,21306,2/24/2019,GGOEGFKQ020799
15426,F,Chicago,17,21310,2/24/2019,GGOEGOAB012999
15426,F,Chicago,17,21310,2/24/2019,GGOEGOAJ021599
15426,F,Chicago,17,21310,2/24/2019,GGOEGOAR021999
15426,F,Chicago,17,21310,2/24/2019,GGOEGOLC013299
14527,M,California,43,21156,2/23/2019,GGOEGFKQ020399
14527,M,California,43,21156,2/23/2019,GGOEGOBG023599
14527,M,California,43,21156,2/23/2019,GGOEGOCC017599
14527,M,California,43,21156,2/23/2019,GGOEYOLR080599
14527,M,California,43,21162,2/23/2019,GGOEAFKQ020499
14527,M,California,43,21162,2/23/2019,GGOEGOAA017099
14527,M,California,43,21162,2/23/2019,GGOEGOAR013099
14527,M,California,43,21162,2/23/2019,GGOEGOBG023599
14527,M,California,43,21162,2/23/2019,GGOEGOCC017599
14161,F,Chicago,41,21174,2/23/2019,GGOEGFKQ020399
14161,F,Chicago,41,21174,2/23/2019,GGOEGOAQ018099
14161,F,Chicago,41,21174,2/23/2019,GGOEGOBG023599
17863,F,Chicago,50,21188,2/23/2019,GGOEAFKQ020599
17863,F,Chicago,50,21188,2/23/2019,GGOEGFKQ020399
17863,F,Chicago,50,21188,2/23/2019,GGOEGOAA017099
17863,F,Chicago,50,21188,2/23/2019,GGOEGOAB012999
16411,F,Chicago,40,21199,2/23/2019,GGOEYFKQ020699
16411,F,Chicago,40,21200,2/23/2019,GGOEGOAA017099
16411,F,Chicago,40,21202,2/23/2019,GGOEGOAQ020099
16411,F,Chicago,40,21204,2/23/2019,GGOEGFKQ020399
16411,F,Chicago,40,21204,2/23/2019,GGOEGGOA017399
16402,M,Chicago,31,21213,2/23/2019,GGOEGOAA017099
16402,M,Chicago,31,21213,2/23/2019,GGOEGOCB017499
16402,M,Chicago,31,21213,2/23/2019,GGOEGOCT019199
16402,M,Chicago,31,21213,2/23/2019,GGOEGOLC014299
16402,M,Chicago,31,21228,2/23/2019,GGOEGFKQ020799
16402,M,Chicago,31,21237,2/23/2019,GGOEGOFH020299
17059,M,California,24,20720,2/18/2019,GGOEGFKQ020799
17059,M,California,24,20720,2/18/2019,GGOEGOBG023599
17059,M,California,24,20728,2/18/2019,GGOEAFKQ020599
17059,M,California,24,20728,2/18/2019,GGOEGFKA022299
17059,M,California,24,20728,2/18/2019,GGOEGFKQ020399
17059,M,California,24,20733,2/18/2019,GGOEYFKQ020699
17059,M,California,24,20752,2/18/2019,GGOEGOCC017599
17059,M,California,24,20752,2/18/2019,GGOEGOCR017899
12748,F,Chicago,28,20770,2/19/2019,GGOEAFKQ020599
12748,F,Chicago,28,20772,2/19/2019,GGOEAFKQ020599
12748,F,Chicago,28,20772,2/19/2019,GGOEGFKQ020399
16327,M,California,44,20790,2/19/2019,GGOEYFKQ020699
16327,M,California,44,20790,2/19/2019,GGOEYOLR080599
16327,M,California,44,20799,2/19/2019,GGOEYFKQ020699
16327,M,California,44,20800,2/19/2019,GGOEYOLR018699
16327,M,California,44,20801,2/19/2019,GGOEGFKQ020399
16327,M,California,44,20801,2/19/2019,GGOEGOAB012999
16327,M,California,44,20805,2/19/2019,GGOEYFKQ020699
16327,M,California,44,20816,2/19/2019,GGOEGOAQ018099
16327,M,California,44,20818,2/19/2019,GGOEYFKQ020699
16327,M,California,44,20820,2/19/2019,GGOEGOAA017099
16327,M,California,44,20821,2/19/2019,GGOEYFKQ020699
12748,F,Chicago,28,20861,2/20/2019,GGOEGOAR013099
12748,F,Chicago,28,20867,2/20/2019,GGOEYFKQ020699
12748,F,Chicago,28,20872,2/20/2019,GGOEGFKQ020399
17211,F,Chicago,29,20831,2/20/2019,GGOEGOAA017199
17211,F,Chicago,29,20831,2/20/2019,GGOEGOAQ020099
17211,F,Chicago,29,20832,2/20/2019,GGOEGOAR013099
17211,F,Chicago,29,20836,2/20/2019,GGOEGOAB016099
17211,F,Chicago,29,20842,2/20/2019,GGOEAFKQ020499
17211,F,Chicago,29,20843,2/20/2019,GGOEGFKQ020399
17211,F,Chicago,29,20847,2/20/2019,GGOEGOFH020299
15570,F,New Jersey,34,20874,2/20/2019,GGOEGOAQ012899
12748,F,Chicago,28,20906,2/21/2019,GGOEGOAB016099
15880,F,New York,33,20920,2/21/2019,GGOEGOAB015899
15880,F,New York,33,20925,2/21/2019,GGOEGFKQ020799
15880,F,New York,33,20925,2/21/2019,GGOEGGOA017399
15880,F,New York,33,20925,2/21/2019,GGOEGOAB015899
15880,F,New York,33,20925,2/21/2019,GGOEGOAQ015999
15880,F,New York,33,20925,2/21/2019,GGOEGOAQ020099
15880,F,New York,33,20925,2/21/2019,GGOEGOAR021999
15880,F,New York,33,20925,2/21/2019,GGOEGOXQ016399
15880,F,New York,33,20926,2/21/2019,GGOEGFKQ020799
15880,F,New York,33,20926,2/21/2019,GGOEGGOA017399
15880,F,New York,33,20926,2/21/2019,GGOEGOLC014299
15880,F,New York,33,20941,2/21/2019,GGOEGGOA017399
15880,F,New York,33,20988,2/21/2019,GGOEGOAR013099
15880,F,New York,33,20989,2/21/2019,GGOEGOAC021799
15880,F,New York,33,20989,2/21/2019,GGOEGOCB017499
15880,F,New York,33,20989,2/21/2019,GGOEGOFH020299
15880,F,New York,33,20992,2/21/2019,GGOEGOLC014299
15880,F,New York,33,20994,2/21/2019,GGOEGOAQ012899
15880,F,New York,33,20994,2/21/2019,GGOEGOBG023599
15880,F,New York,33,20995,2/21/2019,GGOEGOAC021799
16718,F,California,39,21020,2/21/2019,GGOEYOLR018699
12748,F,Chicago,28,21108,2/22/2019,GGOEGOLC013299
12748,F,Chicago,28,21109,2/22/2019,GGOEGOAR013099
12748,F,Chicago,28,21124,2/22/2019,GGOEGOLC014299
12748,F,Chicago,28,21125,2/22/2019,GGOEGFKA022299
12748,F,Chicago,28,21125,2/22/2019,GGOEGFKQ020799
16718,F,California,39,21041,2/22/2019,GGOEGFKQ020399
16718,F,California,39,21041,2/22/2019,GGOEGOAA017099
16718,F,California,39,21044,2/22/2019,GGOEGOAQ020099
15808,F,California,6,21060,2/22/2019,GGOEGOAR013099
